data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
9039982,218,ECU3,3,"04 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Comercio (Ecuador)",National,"On 4 January 2019, transport workers for schools protested in Cuenca against the reduction of subsidies to gasoline in the Country. The protest claimed that they would not received the benefits that other public transport workers would which would increase their costs. The government offered a exception to Public transport workers of the subsidies days before.",0,1649356216,ECU
9039983,218,ECU4,4,"04 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 4 January 2019, transport workers for schools protested in Quito against the reduction of subsidies to gasoline in the country. The protest claimed that they would not received the benefits that other public transport workers would which would increase their costs. The government offered a exception to Public transport workers of the subsidies days before.",0,1649356216,ECU
9039984,218,ECU2,2,"04 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Comercio (Ecuador)",National,"On 4 January 2019, Protesters against a man that was suspected of the murder of a man marched outside the Tungurahua's attorney's office in Ambato. They demanded justice against the murder of the young man.",0,1649356216,ECU
9040011,218,ECU1,1,"02 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Carchi,Bolivar,,Bolivar,0.5024,-77.9041,1,"El Comercio (Ecuador)",National,"On 2 January 2019, transport workers of a public school in Bolivar, Carchi protested against the lack of payments from the government for their services of transport to students.",0,1649356216,ECU
7932968,218,ECU944,944,"28 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 28 December 2018, members of the Distribution Federation of Ecuador protested in Guayaquil, demanding the government to increase the margin of profit that they would need after the rise of prices of gasoline that was effective during this week. They demand that the distributors need more money to operate and that they need the government to act for them to work.",0,1620159837,ECU
7933120,218,ECU945,945,"28 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 28 December 2018, citizens of La Tola in Quito protested about the increasing rate of insecurity in the sector, since the last event that concerned them was 3 days before when a man was robbed and killed. They demanded to the police forces to increase forces, patrolling and to install security cameras around the sector.",0,1620159837,ECU
8816853,218,ECU942,942,"20 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 20 December 2018, workers of various different sectors protested against the government new economic policies, specifically the reduction of subsidies of gasoline extra and ecopais for 2019. This protest happened in Parque el Arbolito.",0,1643831738,ECU
8816854,218,ECU943,943,"20 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 20 December 2018, citizens of Yaruqui blocked a highway to protest against the increasing amount of car accidents towards pedestrians that have happened during a period of time. They demanded that the Ministry of Transport and Public Works to install some way of increasing the security of pedestrian in the sector, like a speed bump or a traffic light.",0,1643831738,ECU
7932999,218,ECU941,941,"18 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 18 December 2018, cancer patients protested in Quito against the government for their lack of payments given to the non-lucrative organization SOLCA that gives treatments to cancer patients in Ecuador. The government owes significant sums of money to the organization and will not be able to operate after this month because of the money owed.",0,1620159837,ECU
7933122,218,ECU940,940,"12 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 12 December 2018, students of the medicine faculty of Universidad Central in Quito protested against the murder of a classmate that was killed by thiefs. They demanded the government increase security budget in the sector and to not leave the event uninvestigated. They demanded justice for their classmate.",0,1620159837,ECU
7933118,218,ECU938,938,"11 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Comercio (Ecuador)",National,"On 11 December 2018, transport workers protested against new placements for new cabs and a transparent process in the municipal institute Direccion de Transito, Transporte y Movilidad, in Ambato. To this protest, parents, ex-students and students from Unidad Educativa Luis A Martinez joined as well and asked the mayor in a pacific protest, that the school was not evicted.",0,1620159837,ECU
8821802,218,ECU939,939,"11 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Manabi,Portoviejo,,Portoviejo,-1.0546,-80.4545,1,"El Diario (Ecuador)",Subnational,"On 11 December 2018, representatives of 120 associations of artisans and metalurgic mechanics protested in Portoviejo about delayed payments and demanding more contracts for their services from the gobernation of Portoviejo.",0,1644271369,ECU
8049578,218,ECU937,937,"10 December 2018",2018,1,Protests,"Protest with intervention","Protesters (Ecuador)","Indigenous Group (Ecuador)",6,"Police Forces of Ecuador (2007-2021)",,1,16,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Comercio (Ecuador)",National,"On 10 December 2018, some indigenous communities (Chibuleo, Santa Rosa and Kisapincha) protested in Ambato, Ecuador in front of the Municipality of Ambato. They demanded job opportunities as informal merchants, respect for autonomous workers, respect for women and that they not be attacked by the municipal police. At the beginning of the protest, they wanted to talk with the mayor but he didn't attended. They tried to enter to the municipality by force, the police prevented it by using tear gas. At the end, the indigenous leaders and the mayor talked.",0,1622502787,ECU
7932718,218,ECU918,918,"04 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Cotopaxi,Latacunga,,Latacunga,-0.9352,-78.6155,1,"El Comercio (Ecuador)",National,"On 4 December 2018, a peaceful protest with torches was held to ask for the municipality of Latacunga attention to the event in which a student was killed before. Due to this teachers and students aske the municipality to move bars and other leisure centers to other places so that this events can be minimized.",0,1620159837,ECU
7932850,218,ECU919,919,"04 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Santo Domingo de los Tsachilas","Santo Domingo",,"Santo Domingo de los Colorados",-0.2531,-79.1754,1,"El Comercio (Ecuador)",National,"On 4 December 2018, 3500 former workers of oil companies protested about the payments that the companies still owe them. The protests were held in Santo Domingo.",0,1620159837,ECU
8049558,218,ECU955,955,"03 December 2018",2018,1,Protests,"Protest with intervention","Protesters (Ecuador)","Labour Group (Ecuador)",6,"Police Forces of Ecuador (2007-2021)",,1,16,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 3 December 2018, workers from the public channel Gamavision protested against the government in Quito about the lack of paid salaries in the last 3 months and for a year and 5 months of no contributions to social security. This protest was peaceful, however police forces engaged the protesters violently and threw tear gas and there was a police dog that attempted to bite a worker. The ministry of interior offered apologies for this actions.",0,1622502787,ECU
8816855,218,ECU917,917,"03 December 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 3 December 2018, citizens of La Ferroviaria protested against the municipality to express the need of the area for seweage management. They have a lot of problems with that in the sector and demand a solution.",0,1643831738,ECU
7932766,218,ECU883,883,"29 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Esmeraldas,Esmeraldas,,Esmeraldas,0.9592,-79.654,1,"El Comercio (Ecuador)",National,"On 29 November 2018, cab drivers protested against informality and applications that hurt their operations in Esmeraldas. They paralyzed the city with 2400 cab cars in different zones of the city that created problems with private transportation.",0,1620159837,ECU
7933124,218,ECU884,884,"29 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 29 November 2018, cab drivers protested against informality and applications that hurt their operations in Quito. Additionally the blocked streets and demanded that the municipality does not approve the introduction of more cab units in the city.",0,1620159837,ECU
7932654,218,ECU881,881,"26 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Carchi,Tulcan,,Tulcan,0.8119,-77.7173,1,"El Comercio (Ecuador)",National,"On 26 November 2018, citizens of Tulcan, Carchi protested against the government by blocking the bridge Rumicacha that connects Ecuador with Colombia. The protesters demanded solutions to unemployment and budget allocation to their sectors to reactivate the economy of the sector.",0,1620159836,ECU
7933125,218,ECU880,880,"26 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 26 November 2018, Parents of a school in Quito protested about the concessions given to a transport company that does not provide enough to transport all the children and exposes the children dangers outside the school.",0,1620159837,ECU
8816856,218,ECU879,879,"26 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 26 November 2018, Citizens of Quito protested against the insecurity around the sector. Days before a mugging happened in which bothered the citizens of the sector because of the insecurity and asked for the police department more attention to the sector.",0,1643831738,ECU
7932851,218,ECU878,878,"25 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,"Santo Domingo de los Tsachilas","Santo Domingo",,"Santo Domingo de los Colorados",-0.2531,-79.1754,1,"El Comercio (Ecuador)",National,"On 25 November 2018, feminist movements joined the peaceful protest for the International Eradication of Violence against women day in Santo Domingo. They demanded equal and fair treatment and the protest was organized by the Social and Economic Inclusion Ministry.",0,1620159837,ECU
8889125,218,ECU877,877,"24 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 24 November 2018, feminist movements joined the peaceful protest for the International Eradication of Violence against women day in Quito. They marched under the name 'Vivas nos Queremos'",0,1646432978,ECU
8816857,218,ECU964,964,"23 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Teachers (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 23 November 2018, the teacher unions mobilized until Palacio Carondelet to make their voices heard by the government. They demand that the salaries be higher than the military forces and protested that a salary increase is not even considered in the new budget planning for 2019.",0,1643831738,ECU
7933006,218,ECU963,963,"21 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 21 November 2018, citizens of the community El Belen protested against the blocking of an important street that had not yet taken away. They asked the mayor of Quito to take into consideration the damages to their business income and their mobility to the sector.",0,1620159837,ECU
7932832,218,ECU961,961,"19 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Mejia,,Aloag,-0.4679,-78.5845,1,"El Comercio (Ecuador)",National,"On 19 November 2018, milk producers protested about the cost that was being charged for milk. The producers blocked the main highway from Aloag to Tambillo.",0,1620159837,ECU
8816858,218,ECU962,962,"19 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 19 November 2018, students from Central University and Polytechnic University protested against the budget reduction for universities by the government's new budget planning for 2019. The peaceful protest was not able to find dialogue with the president. The protests happened around Palacio Carondelet in Quito.",0,1643831738,ECU
7932969,218,ECU866,866,"16 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 16 November 2018, transport workers protested in La Bahia, Guayaquil, demanding that the government enforce the legal requirements on foreign transport companies like Uber and Cabify operating with no restriction in the country.",0,1620159837,ECU
7932970,218,ECU867,867,"16 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 16 November 2018, parents of children molested in a educational institution protested outside the Attorney General Office of Guayas, in Guayaquil. They demanded that the judgement for the professors of that institution to be questioned and judged promptly.",0,1620159837,ECU
7932638,218,ECU863,863,"15 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Carchi,Montufar,,"San Gabriel",0.5932,-77.8308,2,"El Comercio (Ecuador)",National,"On 15 November 2018, transport workers from Montufar, near San Gabriel in Carchi protested against the transport law that it is waiting for approval, since they have not been consulted about it and find it unfair.",0,1620159836,ECU
7932668,218,ECU832,832,"15 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Imbabura,Ibarra,,"San Miguel de Ibarra",0.3517,-78.1223,2,"El Comercio (Ecuador)",National,"On 15 November 2018, transport workers from Imbabura in Ibarra protested against the transport law that it is waiting for approval, as they mentioned that they have not been consulted about it and find it unfair.",0,1620159836,ECU
7932719,218,ECU862,862,"15 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","CONAIE: Confederation of Indigenous Nationalities of Ecuador; Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Cotopaxi,Latacunga,,Latacunga,-0.9352,-78.6155,1,"El Comercio (Ecuador)",National,"On 15 November 2018, a group of farmers, peasants and other groups that were organized by the CONAIE protested about the milk prices, comunitary transport and corruption in Latacunga.",0,1620159837,ECU
7932721,218,ECU864,864,"15 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","CONAIE: Confederation of Indigenous Nationalities of Ecuador; Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Cotopaxi,Salcedo,,"San Miguel",-1.0455,-78.5906,2,"El Comercio (Ecuador)",National,"On 15 November 2018, a group of farmers, peasants and other groups that were organized by the CONAIE protested about the milk prices, comunitary transport and corruption in Salcedo.",0,1620159837,ECU
7932830,218,ECU865,865,"15 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pastaza,"Santa Clara",,"Santa Clara",-1.264,-77.8874,1,"El Comercio (Ecuador)",National,"On 15 November 2018, an Indigenous Group protested against the building of a hydroelectric that would damage their cultural heritage zone. They demand that the company operating there to leave.",0,1620159837,ECU
7932971,218,ECU861,861,"15 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 15 November 2018, cab drivers in Guayaquil protested to get regularization of their routes by the municipality.",0,1620159837,ECU
7932764,218,ECU860,860,"14 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 14 November 2018, cab drivers protested in Quito, at the south of the city, against the quota allocation that the municipality implemented because of the problems that it causes to formal established cab cooperatives.",0,1620159837,ECU
7932849,218,ECU820,820,"14 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Quechua Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Mejia,,Cutuglahua,-0.3661,-78.5503,1,"El Comercio (Ecuador)",National,"On 14 November 2018, members of the Confederation of Peoples of Kichwa/Quechua Nationality (Ecuarunari) arrived to the south of Quito in Cutuglahua and continued their protest against metal mining and the environmental damage it would do in the long run.",0,1620159837,ECU
7932655,218,ECU858,858,"12 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Carchi,Tulcan,,Tulcan,0.8119,-77.7173,1,"El Comercio (Ecuador)",National,"On 12 November 2018, transport workers from Tulcan, Carchi blocked the highway in protests against the installation of speed radars in the sector.",0,1620159836,ECU
7933129,218,ECU857,857,"12 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 12 November 2018, residents of the Comuna sector in Quito protested against the lack of completion on the municipal offers of reconstruction of roads in their sector.",0,1620159837,ECU
8821615,218,ECU853,853,"08 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Loja,Loja,,Loja,-3.9931,-79.2042,1,"Cronica (Ecuador)",Subnational,"On 8 November 2018, Protesters in Loja demanded that the municipal government pay attention to the installation of a cellular reception antenna. They augmented that the installation would become a problem of health because of the radiation and the waste and damage at a environmental level is not being studied enough.",0,1644271369,ECU
8822122,218,ECU817,817,"07 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Quechua Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Universo (Ecuador)",National,"On 7 November 2018, members of the Confederation of Peoples of Kichwa/Quechua Nationality (Ecuarunari) continued their peaceful protest in Cuenca, Azuay. The protests intended to finish in Quito, where they wanted a hearing with the President, on the 14th of November. The protesters demand the protection of water and against mining activities in the country.",0,1644271370,ECU
7932972,218,ECU852,852,"06 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 6 November 2018, more than 7000 taxi drivers protested against the private transport companies Uber and Cabify, in Guayaquil, Guayas. They demanded for the companies to leave the country because they don't go through the same regulation for operation as they have to do and demanded action by the transport control agency in Guayaquil against drivers that operate under this company.",0,1620159837,ECU
8821617,218,ECU830,830,"06 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Quechua Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Loja,Loja,,"San Lucas",-3.7375,-79.2602,1,"Cronica (Ecuador)",Subnational,"On 6 November 2018, members of the Confederation of Peoples of Kichwa/Quechua Nationality (Ecuarunari) continued their peaceful protest in San Lucas, Loja. The protests intended to finish in Quito, where they wanted a hearing with the President, on the 14th of November. The protesters demand the protection of water and against mining activities in the country.",0,1644271369,ECU
8821616,218,ECU823,823,"05 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Quechua Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Loja,Loja,,Loja,-3.9931,-79.2042,1,"Cronica (Ecuador)",Subnational,"On 5 November 2018, members of the Confederation of Peoples of Kichwa/Quechua Nationality (Ecuarunari) continued their peaceful protest in Loja. The protests intended to finish in Quito, were they want a hearing with the President, on the 14th of November. The protesters demand the protection of water and against mining activities in the country.",0,1644271369,ECU
8821648,218,ECU841,841,"04 November 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Quechua Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Zamora Chinchipe","El Pangui",,Tundayme,-3.5764,-78.4903,1,"Cronica (Ecuador)",National,"On 4 November 2018, members of the Confederation of Peoples of Kichwa/Quechua Nationality (Ecuarunari) started a peaceful protest in Tundayme, Zamora Chinchipe. The protests intended to finish in Quito, were they want a hearing with the President, on the 14th of November. The protesters demand the protection of water and against mining activities in the country.",0,1644271369,ECU
7933117,218,ECU851,851,"31 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 31 October 2018, citizens of the sector la Floresta, in Quito, Pichincha protested against the insecurity created by criminals and irresponsible drivers around the sector. They demanded more control and protection for the sector as these events have risen on the last years.",0,1620159837,ECU
7933131,218,ECU849,849,"25 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 25 October 2018, young people gathered outside the Brazilian embassy in Quito to protest against the candidate Jair Bolsonaro, who they consider to be the rebirth of the fascism in Latin America. No injuries registered.",0,1620159837,ECU
7933132,218,ECU848,848,"23 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 23 October 2018, transport workers protested on Quito, in the south of the city to demand a higher bus fares for their services.",0,1620159837,ECU
7932776,218,ECU847,847,"22 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Esmeraldas,Quininde,,"Rosa Zarate",0.3278,-79.4741,1,"El Comercio (Ecuador)",National,"On 22 October 2018, farmers blocked trafic for approximately an hour in the motorway in Quininde, Esmeraldas. They demanded action from President Lenin Moreno about the low agriculture products' prices and the removal of the agriculture minister Xavier Lazo.",0,1620159837,ECU
7932796,218,ECU844,844,"22 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Balzar,,Balzar,-1.365,-79.9049,1,"El Comercio (Ecuador)",National,"On 22 October 2018, farmers blocked trafic for approximately an hour in the motorway in Balzar, Guayas. They demanded action from President Lenin Moreno about the low agriculture products' prices and the removal of the agriculture minister Xavier Lazo.",0,1620159837,ECU
7932798,218,ECU845,845,"22 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Daule,,Daule,-1.8611,-79.9777,1,"El Comercio (Ecuador)",National,"On 22 October 2018, farmers blocked trafic for approximately an hour in the motorway in Daule, Guayas. They demanded action from President Lenin Moreno about the low agriculture products' prices and the removal of the agriculture minister Xavier Lazo.",0,1620159837,ECU
7933166,218,ECU846,846,"22 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Manabi,Portoviejo,,Portoviejo,-1.0546,-80.4545,1,"El Comercio (Ecuador)",National,"On 22 October 2018, farmers blocked trafic for approximately an hour in the motorway in Portoviejo, Manabi. They demanded action from President Lenin Moreno about the low agriculture products' prices and the removal of the agriculture minister Xavier Lazo.",0,1620159838,ECU
7932669,218,ECU831,831,"17 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Imbabura,Ibarra,,"San Miguel de Ibarra",0.3517,-78.1223,1,"El Comercio (Ecuador)",National,"On 17 October 2018, parents of the students of a school in Ibarra, Imbabura, protested about the lack of resources to construct and improve rooms and infrastructure of the school. Additionally they demanded for an evaluation of the constructed infrastructure. This protest followed the riots that in October 5 2018 students of that institution had violent demonstrations with the police force in the same sector.",0,1620159836,ECU
8821978,218,ECU842,842,"14 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,"Zamora Chinchipe",Yantzaza,,Yantzaza,-3.8326,-78.7608,1,"El Mercurio (Ecuador)",National,"On 14 October 2018, citizens of Tantzaza protested against Lundin Gold company that operates in the mining camp 'Frutos del Norte' and that because of operations have ruined a bridge. The protesters demand that the company build a new bridge and started a undefined strike. However, On October 15 2018, the company's representative of social responsibility spoke at a meeting of Zamora Chinchipe Prefecture saying that the company has already plans for building said bridge.",0,1644271369,ECU
7932782,218,ECU936,936,"12 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Esmeraldas,"San Lorenzo",,"San Lorenzo de Esmeraldas",1.2863,-78.8351,1,"El Comercio (Ecuador)",National,"On 12 October 2018, protests in San Lorenzo started because of the murder of a young child. The protest demanded the attention of the government to bring to justice the guilty perpetrators of the murder.",0,1620159837,ECU
7933195,218,ECU935,935,"09 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 9 October 2018, citizens of Quito protested in one of the main highways called Simon Bolivar, demanding that the municipality build a pedestrian bridge that can avoid accidents with people and cars. This protest was brought up after a girl was run over and killed in the sector.",0,1620159838,ECU
7933134,218,ECU934,934,"08 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Teachers (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 8 October 2018, Teachers protested in Quito demanding a raise in their salaries that is lower than military forces salaries. Additionally they protested against administrative summaries against Directors of schools.",0,1620159837,ECU
7933199,218,ECU933,933,"04 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 4 October 2018, transport workers protested about the international apps Uber and Cabify, demanding that the government to suspend their operations in the city since they are taking work away from the transport cooperatives in the city. The protest was held in Quito.",0,1620159838,ECU
7932919,218,ECU932,932,"03 October 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Comercio (Ecuador)",National,"On 3 October 2018, representatives of the Ecuadorian student federation protested peacefully to defend the prestige of the Technical University of Ambato. The protested wanted people to stop damaging the name and prestige of students and the university as a whole.",0,1620159837,ECU
8889531,218,ECU931,931,"28 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 28 September 2018, civilians and feminist movements marched in the called pacific protest 'Marea Verde', which objective is to open the debate to decriminalization of abortion, especially in rape cases. The march was held in Quito.",0,1646432980,ECU
